ID1,ID2
216239,Q9P0L2
11626560,Q9P0L2
9926791,Q9P0L2
6918852,Q9P0L2
10138259,Q9P0L2
5291,Q9P0L2
11364421,Q9P0L2
25126798,Q9P0L2
176167,Q9P0L2
9813758,Q9P0L2
3038522,Q9P0L2
11676971,Q9P0L2
10184653,Q9P0L2
9886808,Q9P0L2
208908,Q9P0L2
10427712,Q9P0L2
15983966,Q9P0L2
10461815,Q9P0L2
9929127,Q9P0L2
9915743,Q9P0L2
6450551,Q9P0L2
447077,Q9P0L2
3038525,Q9P0L2
5287969,Q9P0L2
151194,Q9P0L2
123631,Q9P0L2
24889392,Q9P0L2
5328940,Q9P0L2
17755052,Q9P0L2
3025986,Q9P0L2
57399640,Q9P0L2
9869779,Q9P0L2
176155,Q9P0L2
10127622,Q9P0L2
11338033,Q9P0L2
10113978,Q9P0L2
176870,Q9P0L2
11234052,Q9P0L2
16038120,Q9P0L2
11712649,Q9P0L2
6918454,Q9P0L2
10074640,Q9P0L2
5329102,Q9P0L2
11485656,Q9P0L2
156414,Q9P0L2
16725726,Q9P0L2
25182616,Q9P0L2
3062316,Q9P0L2
11314340,Q9P0L2
91448975,Q9P0L2
11213558,Q9P0L2
3081361,Q9P0L2
11409972,Q9P0L2
24180719,Q9P0L2
9933475,Q9P0L2
156422,Q9P0L2
11617559,Q9P0L2
16007391,Q9P0L2
11427553,Q9P0L2
5494449,Q9P0L2
11667893,Q9P0L2
24905147,Q9P0L2
11485656,Q9P0L2
11667893,Q9P0L2
11409972,Q9P0L2
16007391,Q9P0L2
156422,Q9P0L2
3025986,Q9P0L2
9886808,Q9P0L2
11656518,Q9P0L2
156414,Q9P0L2
9926791,Q9P0L2
9874913,Q9P0L2
3062316,Q9P0L2
6445562,Q9P0L2
176870,Q9P0L2
5287969,Q9P0L2
123631,Q9P0L2
11617559,Q9P0L2
10113978,Q9P0L2
5291,Q9P0L2
5330790,Q9P0L2
208908,Q9P0L2
153999,Q9P0L2
3038522,Q9P0L2
11712649,Q9P0L2
9884685,Q9P0L2
151194,Q9P0L2
160355,Q9P0L2
5353940,Q9P0L2
176155,Q9P0L2
4521392,Q9P0L2
216239,Q9P0L2
10138259,Q9P0L2
5329102,Q9P0L2
5494449,Q9P0L2
3038525,Q9P0L2
3081361,Q9P0L2
44259,Q9P286
9829523,Q9P286
126565,Q9P286
9809715,Q9P286
44259,Q9P286
9829523,Q9P286
126565,Q9P286
9829523,Q9P286
44259,Q9P286
72202597,Q9P286
24889392,Q9P286
3038522,Q9P286
5329102,Q9P286
216239,Q9P286
52945601,Q9P286
16722836,Q9P286
9884685,Q9P286
644241,Q9P286
176870,Q9P286
153999,Q9P286
16187854,Q9P286
11656518,Q9P286
216239,Q9P286
11626560,Q9P286
9926791,Q9P286
6918852,Q9P286
10138259,Q9P286
11364421,Q9P286
25126798,Q9P286
176167,Q9P286
9813758,Q9P286
3038522,Q9P286
11676971,Q9P286
176155,Q9P286
10184653,Q9P286
9886808,Q9P286
208908,Q9P286
10427712,Q9P286
15983966,Q9P286
10461815,Q9P286
9929127,Q9P286
5291,Q9P286
9915743,Q9P286
6450551,Q9P286
447077,Q9P286
3038525,Q9P286
5287969,Q9P286
151194,Q9P286
123631,Q9P286
24889392,Q9P286
17755052,Q9P286
5328940,Q9P286
3025986,Q9P286
57399640,Q9P286
9869779,Q9P286
11338033,Q9P286
10113978,Q9P286
11234052,Q9P286
16038120,Q9P286
11712649,Q9P286
6918454,Q9P286
10074640,Q9P286
5329102,Q9P286
11485656,Q9P286
156414,Q9P286
16725726,Q9P286
25182616,Q9P286
3062316,Q9P286
11314340,Q9P286
10127622,Q9P286
91448975,Q9P286
11213558,Q9P286
3081361,Q9P286
11409972,Q9P286
24180719,Q9P286
9933475,Q9P286
156422,Q9P286
11617559,Q9P286
16007391,Q9P286
24905147,Q9P286
11427553,Q9P286
5494449,Q9P286
11667893,Q9P286
11485656,Q9P286
11667893,Q9P286
11409972,Q9P286
16007391,Q9P286
156422,Q9P286
3025986,Q9P286
9886808,Q9P286
11656518,Q9P286
156414,Q9P286
9926791,Q9P286
9874913,Q9P286
3062316,Q9P286
6445562,Q9P286
176870,Q9P286
5287969,Q9P286
123631,Q9P286
11617559,Q9P286
10113978,Q9P286
5291,Q9P286
5330790,Q9P286
208908,Q9P286
153999,Q9P286
3038522,Q9P286
11712649,Q9P286
9884685,Q9P286
151194,Q9P286
160355,Q9P286
5353940,Q9P286
176155,Q9P286
4521392,Q9P286
216239,Q9P286
10138259,Q9P286
5329102,Q9P286
5494449,Q9P286
3038525,Q9P286
3081361,Q9P286
126565,Q9P289
9829523,Q9P289
44259,Q9P289
9809715,Q9P289
126565,Q9P289
9829523,Q9P289
9829523,Q9P289
44259,Q9P289
24889392,Q9P289
3038522,Q9P289
5329102,Q9P289
216239,Q9P289
52945601,Q9P289
11213558,Q9P289
16722836,Q9P289
9884685,Q9P289
644241,Q9P289
16187854,Q9P289
11656518,Q9P289
216239,Q9P289
11626560,Q9P289
9926791,Q9P289
6918852,Q9P289
10138259,Q9P289
5291,Q9P289
11364421,Q9P289
25126798,Q9P289
176167,Q9P289
9813758,Q9P289
9929127,Q9P289
3038522,Q9P289
10184653,Q9P289
9886808,Q9P289
208908,Q9P289
10427712,Q9P289
11676971,Q9P289
15983966,Q9P289
10461815,Q9P289
9915743,Q9P289
6450551,Q9P289
447077,Q9P289
3038525,Q9P289
5287969,Q9P289
151194,Q9P289
123631,Q9P289
24889392,Q9P289
5328940,Q9P289
10127622,Q9P289
57399640,Q9P289
153999,Q9P289
17755052,Q9P289
176155,Q9P289
11338033,Q9P289
10113978,Q9P289
176870,Q9P289
11234052,Q9P289
16038120,Q9P289
10074640,Q9P289
11712649,Q9P289
6918454,Q9P289
3025986,Q9P289
5329102,Q9P289
11485656,Q9P289
9869779,Q9P289
156414,Q9P289
16725726,Q9P289
25182616,Q9P289
3062316,Q9P289
11314340,Q9P289
91448975,Q9P289
3081361,Q9P289
11409972,Q9P289
24180719,Q9P289
9933475,Q9P289
156422,Q9P289
11617559,Q9P289
16007391,Q9P289
24905147,Q9P289
11427553,Q9P289
5494449,Q9P289
11667893,Q9P289
216239,Q9P289
10138259,Q9P289
5329102,Q9P289
5494449,Q9P289
3038525,Q9P289
3081361,Q9P289
11485656,Q9P289
11667893,Q9P289
11409972,Q9P289
16007391,Q9P289
156422,Q9P289
3025986,Q9P289
9886808,Q9P289
11656518,Q9P289
156414,Q9P289
9926791,Q9P289
9874913,Q9P289
3062316,Q9P289
6445562,Q9P289
176870,Q9P289
5287969,Q9P289
123631,Q9P289
11617559,Q9P289
10113978,Q9P289
5291,Q9P289
5330790,Q9P289
208908,Q9P289
153999,Q9P289
3038522,Q9P289
11712649,Q9P289
9884685,Q9P289
151194,Q9P289
160355,Q9P289
5353940,Q9P289
176155,Q9P289
4521392,Q9P289
24905147,Q9P2K8
11234052,Q9P2K8
5329102,Q9P2K8
5287969,Q9P2K8
6450551,Q9P2K8
11712649,Q9P2K8
9829523,Q9P2K8
10184653,Q9P2K8
126565,Q9P2K8
3081361,Q9P2K8
24889392,Q9P2K8
11338033,Q9P2K8
11364421,Q9P2K8
3025986,Q9P2K8
25182616,Q9P2K8
11626560,Q9P2K8
10113978,Q9P2K8
156414,Q9P2K8
16187854,Q9P2K8
176870,Q9P2K8
11314340,Q9P2K8
24180719,Q9P2K8
44259,Q9P2K8
10427712,Q9P2K8
16725726,Q9P2K8
176155,Q9P2K8
16722836,Q9P2K8
6918852,Q9P2K8
208908,Q9P2K8
5328940,Q9P2K8
5291,Q9P2K8
17755052,Q9P2K8
9915743,Q9P2K8
3062316,Q9P2K8
447077,Q9P2K8
9929127,Q9P2K8
11485656,Q9P2K8
9886808,Q9P2K8
644241,Q9P2K8
9926791,Q9P2K8
153999,Q9P2K8
151194,Q9P2K8
91448975,Q9P2K8
9809715,Q9P2K8
216239,Q9P2K8
3038525,Q9P2K8
25126798,Q9P2K8
5494449,Q9P2K8
16007391,Q9P2K8
11409972,Q9P2K8
11667893,Q9P2K8
9884685,Q9P2K8
11656518,Q9P2K8
10138259,Q9P2K8
9933475,Q9P2K8
11213558,Q9P2K8
156422,Q9P2K8
123631,Q9P2K8
10461815,Q9P2K8
16038120,Q9P2K8
3038522,Q9P2K8
11617559,Q9P2K8
6918454,Q9P2K8
9813758,Q9P2K8
176167,Q9P2K8
10074640,Q9P2K8
57399640,Q9P2K8
15983966,Q9P2K8
11676971,Q9P2K8
9869779,Q9P2K8
11427553,Q9P2K8
10127622,Q9P2K8
44259,Q9P2K8
9829523,Q9P2K8
11485656,Q9P2K8
11667893,Q9P2K8
11409972,Q9P2K8
16007391,Q9P2K8
156422,Q9P2K8
3025986,Q9P2K8
9886808,Q9P2K8
11656518,Q9P2K8
156414,Q9P2K8
9926791,Q9P2K8
9874913,Q9P2K8
3062316,Q9P2K8
6445562,Q9P2K8
176870,Q9P2K8
5287969,Q9P2K8
123631,Q9P2K8
11617559,Q9P2K8
10113978,Q9P2K8
5291,Q9P2K8
5330790,Q9P2K8
208908,Q9P2K8
153999,Q9P2K8
3038522,Q9P2K8
11712649,Q9P2K8
9884685,Q9P2K8
151194,Q9P2K8
160355,Q9P2K8
5353940,Q9P2K8
176155,Q9P2K8
4521392,Q9P2K8
216239,Q9P2K8
10138259,Q9P2K8
5329102,Q9P2K8
5494449,Q9P2K8
3038525,Q9P2K8
3081361,Q9P2K8
9829523,Q9UBE8
126565,Q9UBE8
9809715,Q9UBE8
9829523,Q9UBE8
126565,Q9UBE8
44259,Q9UBE8
44259,Q9UBE8
9829523,Q9UBE8
24889392,Q9UBE8
3038522,Q9UBE8
216239,Q9UBE8
52945601,Q9UBE8
5329102,Q9UBE8
16220188,Q9UBE8
11406590,Q9UBE8
11213558,Q9UBE8
16722836,Q9UBE8
9884685,Q9UBE8
644241,Q9UBE8
10138259,Q9UBE8
16187854,Q9UBE8
11656518,Q9UBE8
216239,Q9UBE8
11626560,Q9UBE8
9926791,Q9UBE8
6918852,Q9UBE8
5291,Q9UBE8
9933475,Q9UBE8
11364421,Q9UBE8
25126798,Q9UBE8
176167,Q9UBE8
9813758,Q9UBE8
9929127,Q9UBE8
3038522,Q9UBE8
10184653,Q9UBE8
9886808,Q9UBE8
208908,Q9UBE8
10427712,Q9UBE8
11676971,Q9UBE8
15983966,Q9UBE8
10461815,Q9UBE8
9915743,Q9UBE8
6450551,Q9UBE8
447077,Q9UBE8
3038525,Q9UBE8
5287969,Q9UBE8
123631,Q9UBE8
24889392,Q9UBE8
5328940,Q9UBE8
10127622,Q9UBE8
57399640,Q9UBE8
153999,Q9UBE8
17755052,Q9UBE8
176155,Q9UBE8
11338033,Q9UBE8
10113978,Q9UBE8
176870,Q9UBE8
11234052,Q9UBE8
16038120,Q9UBE8
10074640,Q9UBE8
11712649,Q9UBE8
6918454,Q9UBE8
3025986,Q9UBE8
5329102,Q9UBE8
11485656,Q9UBE8
9869779,Q9UBE8
156414,Q9UBE8
16725726,Q9UBE8
25182616,Q9UBE8
3062316,Q9UBE8
11314340,Q9UBE8
91448975,Q9UBE8
3081361,Q9UBE8
11409972,Q9UBE8
24180719,Q9UBE8
156422,Q9UBE8
11617559,Q9UBE8
151194,Q9UBE8
16007391,Q9UBE8
24905147,Q9UBE8
11427553,Q9UBE8
5494449,Q9UBE8
11667893,Q9UBE8
11485656,Q9UBE8
11667893,Q9UBE8
11409972,Q9UBE8
16007391,Q9UBE8
156422,Q9UBE8
3025986,Q9UBE8
9886808,Q9UBE8
11656518,Q9UBE8
156414,Q9UBE8
9926791,Q9UBE8
9874913,Q9UBE8
3062316,Q9UBE8
6445562,Q9UBE8
176870,Q9UBE8
5287969,Q9UBE8
123631,Q9UBE8
11617559,Q9UBE8
10113978,Q9UBE8
5291,Q9UBE8
5330790,Q9UBE8
208908,Q9UBE8
153999,Q9UBE8
3038522,Q9UBE8
11712649,Q9UBE8
9884685,Q9UBE8
151194,Q9UBE8
160355,Q9UBE8
5353940,Q9UBE8
176155,Q9UBE8
4521392,Q9UBE8
216239,Q9UBE8
10138259,Q9UBE8
5329102,Q9UBE8
5494449,Q9UBE8
3038525,Q9UBE8
3081361,Q9UBE8
9829523,Q9UBF8
126565,Q9UBF8
44259,Q9UBF8
126565,Q9UBF8
9809715,Q9UBF8
9829523,Q9UBF8
24889392,Q9UBF8
3038522,Q9UBF8
216239,Q9UBF8
52945601,Q9UBF8
5329102,Q9UBF8
6450551,Q9UBF8
9813758,Q9UBF8
11617559,Q9UBF8
9869779,Q9UBF8
176870,Q9UBF8
156414,Q9UBF8
151194,Q9UBF8
447077,Q9UBF8
156422,Q9UBF8
16038120,Q9UBF8
17755052,Q9UBF8
24905147,Q9UBF8
6918852,Q9UBF8
11656518,Q9UBF8
10113978,Q9UBF8
3062316,Q9UBF8
9884685,Q9UBF8
11667893,Q9UBF8
5494449,Q9UBF8
9933475,Q9UBF8
16187854,Q9UBF8
5328940,Q9UBF8
10138259,Q9UBF8
11314340,Q9UBF8
10461815,Q9UBF8
16725726,Q9UBF8
123631,Q9UBF8
153999,Q9UBF8
10127622,Q9UBF8
208908,Q9UBF8
11626560,Q9UBF8
91448975,Q9UBF8
216239,Q9UBF8
15983966,Q9UBF8
11338033,Q9UBF8
11213558,Q9UBF8
9886808,Q9UBF8
9915743,Q9UBF8
11712649,Q9UBF8
9926791,Q9UBF8
11485656,Q9UBF8
10427712,Q9UBF8
24889392,Q9UBF8
25126798,Q9UBF8
3038525,Q9UBF8
176167,Q9UBF8
16007391,Q9UBF8
11234052,Q9UBF8
3081361,Q9UBF8
5329102,Q9UBF8
11409972,Q9UBF8
16722836,Q9UBF8
5287969,Q9UBF8
176155,Q9UBF8
5291,Q9UBF8
11427553,Q9UBF8
24180719,Q9UBF8
11676971,Q9UBF8
9929127,Q9UBF8
57399640,Q9UBF8
10184653,Q9UBF8
11364421,Q9UBF8
25182616,Q9UBF8
10074640,Q9UBF8
3025986,Q9UBF8
3038522,Q9UBF8
644241,Q9UBF8
6918454,Q9UBF8
17755052,Q9UBF8
5311,Q9UBN7
5291,Q9UEE5
123631,Q9UEE5
8515,Q9UEE5
5329102,Q9UEE5
156414,Q9UEE5
44259,Q9UEE5
52945601,Q9UEE5
3038522,Q9UEE5
216239,Q9UEE5
5329102,Q9UEE5
9829523,Q9UEE5
24889392,Q9UEE5
126565,Q9UEE5
11485656,Q9UEE5
91448975,Q9UEE5
9809715,Q9UEE5
153999,Q9UEE5
123631,Q9UEE5
9933475,Q9UEE5
644241,Q9UEE5
9926791,Q9UEE5
156414,Q9UEE5
10127622,Q9UEE5
151194,Q9UEE5
3038525,Q9UEE5
9886808,Q9UEE5
3025986,Q9UEE5
216239,Q9UEE5
5494449,Q9UEE5
57399640,Q9UEE5
15983966,Q9UEE5
10074640,Q9UEE5
11427553,Q9UEE5
11676971,Q9UEE5
9869779,Q9UEE5
9813758,Q9UEE5
10461815,Q9UEE5
16007391,Q9UEE5
16038120,Q9UEE5
126565,Q9UEE5
156422,Q9UEE5
24889392,Q9UEE5
6918454,Q9UEE5
11213558,Q9UEE5
11617559,Q9UEE5
176167,Q9UEE5
3038522,Q9UEE5
9884685,Q9UEE5
11656518,Q9UEE5
11409972,Q9UEE5
11667893,Q9UEE5
25126798,Q9UEE5
176870,Q9UEE5
25182616,Q9UEE5
9829523,Q9UEE5
10184653,Q9UEE5
11364421,Q9UEE5
11712649,Q9UEE5
24905147,Q9UEE5
11234052,Q9UEE5
11338033,Q9UEE5
16725726,Q9UEE5
208908,Q9UEE5
11626560,Q9UEE5
6450551,Q9UEE5
10113978,Q9UEE5
10138259,Q9UEE5
5329102,Q9UEE5
5287969,Q9UEE5
24180719,Q9UEE5
10427712,Q9UEE5
44259,Q9UEE5
11314340,Q9UEE5
16722836,Q9UEE5
6918852,Q9UEE5
3081361,Q9UEE5
9915743,Q9UEE5
176155,Q9UEE5
5328940,Q9UEE5
5291,Q9UEE5
16187854,Q9UEE5
3062316,Q9UEE5
9929127,Q9UEE5
447077,Q9UEE5
17755052,Q9UEE5
5329102,Q9UEE5
25104303,Q9UEE5
44259,Q9UEE5
9829523,Q9UEE5
11485656,Q9UEE5
11667893,Q9UEE5
11409972,Q9UEE5
16007391,Q9UEE5
156422,Q9UEE5
3025986,Q9UEE5
9886808,Q9UEE5
11656518,Q9UEE5
156414,Q9UEE5
9926791,Q9UEE5
9874913,Q9UEE5
3062316,Q9UEE5
6445562,Q9UEE5
176870,Q9UEE5
5287969,Q9UEE5
123631,Q9UEE5
11617559,Q9UEE5
10113978,Q9UEE5
5291,Q9UEE5
5330790,Q9UEE5
208908,Q9UEE5
153999,Q9UEE5
3038522,Q9UEE5
11712649,Q9UEE5
9884685,Q9UEE5
151194,Q9UEE5
160355,Q9UEE5
5353940,Q9UEE5
176155,Q9UEE5
4521392,Q9UEE5
216239,Q9UEE5
10138259,Q9UEE5
5329102,Q9UEE5
5494449,Q9UEE5
3038525,Q9UEE5
3081361,Q9UEE5
6445562,Q9UEE5
58017084,Q9UEE5
9829523,Q9UEW8
126565,Q9UEW8
9809715,Q9UEW8
9829523,Q9UEW8
44259,Q9UEW8
126565,Q9UEW8
24889392,Q9UEW8
52945601,Q9UEW8
5329102,Q9UEW8
3038522,Q9UEW8
216239,Q9UEW8
11213558,Q9UEW8
16722836,Q9UEW8
11667893,Q9UEW8
9884685,Q9UEW8
644241,Q9UEW8
10138259,Q9UEW8
176870,Q9UEW8
447077,Q9UEW8
5291,Q9UEW8
11626560,Q9UEW8
9926791,Q9UEW8
10074640,Q9UEW8
16007391,Q9UEW8
11364421,Q9UEW8
25126798,Q9UEW8
176167,Q9UEW8
24889392,Q9UEW8
16187854,Q9UEW8
3038522,Q9UEW8
10184653,Q9UEW8
9886808,Q9UEW8
3038525,Q9UEW8
3062316,Q9UEW8
216239,Q9UEW8
208908,Q9UEW8
9929127,Q9UEW8
11656518,Q9UEW8
11676971,Q9UEW8
10461815,Q9UEW8
9915743,Q9UEW8
6450551,Q9UEW8
91448975,Q9UEW8
11427553,Q9UEW8
11485656,Q9UEW8
123631,Q9UEW8
153999,Q9UEW8
17755052,Q9UEW8
5328940,Q9UEW8
6918454,Q9UEW8
10127622,Q9UEW8
57399640,Q9UEW8
15983966,Q9UEW8
176155,Q9UEW8
11338033,Q9UEW8
11234052,Q9UEW8
16725726,Q9UEW8
16038120,Q9UEW8
11617559,Q9UEW8
156414,Q9UEW8
3025986,Q9UEW8
9869779,Q9UEW8
24905147,Q9UEW8
9933475,Q9UEW8
25182616,Q9UEW8
11314340,Q9UEW8
9813758,Q9UEW8
11712649,Q9UEW8
11409972,Q9UEW8
5287969,Q9UEW8
10427712,Q9UEW8
151194,Q9UEW8
6918852,Q9UEW8
24180719,Q9UEW8
10113978,Q9UEW8
156422,Q9UEW8
5329102,Q9UEW8
5494449,Q9UEW8
3081361,Q9UEW8
123631,Q9UF33
44259,Q9UF33
3081361,Q9UF33
156422,Q9UF33
5329102,Q9UF33
156414,Q9UF33
216239,Q9UF33
44259,Q9UF33
176870,Q9UF33
6445562,Q9UF33
25138012,Q9UF33
9829523,Q9UF33
126565,Q9UF33
52945601,Q9UF33
5329102,Q9UF33
24889392,Q9UF33
9829523,Q9UF33
126565,Q9UF33
3038522,Q9UF33
216239,Q9UF33
17755052,Q9UF33
25126798,Q9UF33
16722836,Q9UF33
44259,Q9UF33
10427712,Q9UF33
24180719,Q9UF33
11314340,Q9UF33
123631,Q9UF33
3062316,Q9UF33
447077,Q9UF33
16187854,Q9UF33
176167,Q9UF33
9915743,Q9UF33
44259,Q9UF33
9929127,Q9UF33
10184653,Q9UF33
9829523,Q9UF33
10113978,Q9UF33
11427553,Q9UF33
11676971,Q9UF33
9869779,Q9UF33
57399640,Q9UF33
15983966,Q9UF33
10074640,Q9UF33
11712649,Q9UF33
24905147,Q9UF33
11338033,Q9UF33
10127622,Q9UF33
9809715,Q9UF33
176155,Q9UF33
11234052,Q9UF33
11626560,Q9UF33
16725726,Q9UF33
6918852,Q9UF33
11364421,Q9UF33
6450551,Q9UF33
10138259,Q9UF33
25182616,Q9UF33
9813758,Q9UF33
176870,Q9UF33
126565,Q9UF33
156422,Q9UF33
126565,Q9UF33
24889392,Q9UF33
16007391,Q9UF33
208908,Q9UF33
11213558,Q9UF33
5328940,Q9UF33
6918454,Q9UF33
11409972,Q9UF33
11667893,Q9UF33
3038522,Q9UF33
11617559,Q9UF33
5291,Q9UF33
11656518,Q9UF33
9884685,Q9UF33
16038120,Q9UF33
10461815,Q9UF33
11485656,Q9UF33
5329102,Q9UF33
5287969,Q9UF33
9809715,Q9UF33
91448975,Q9UF33
9886808,Q9UF33
9926791,Q9UF33
216239,Q9UF33
9829523,Q9UF33
153999,Q9UF33
644241,Q9UF33
3081361,Q9UF33
9933475,Q9UF33
151194,Q9UF33
3038525,Q9UF33
3025986,Q9UF33
5494449,Q9UF33
156414,Q9UF33
216239,Q9UF33
176870,Q9UF33
9829523,Q9UF33
44259,Q9UF33
44259,Q9UF33
9829523,Q9UF33
24889392,Q9UF33
52945601,Q9UF33
3038522,Q9UF33
5329102,Q9UF33
216239,Q9UF33
25182616,Q9UF33
17755052,Q9UF33
176167,Q9UF33
10074640,Q9UF33
11427553,Q9UF33
11314340,Q9UF33
11213558,Q9UF33
176870,Q9UF33
156422,Q9UF33
16038120,Q9UF33
16725726,Q9UF33
5291,Q9UF33
6918454,Q9UF33
11485656,Q9UF33
447077,Q9UF33
11617559,Q9UF33
9884685,Q9UF33
16187854,Q9UF33
10138259,Q9UF33
16007391,Q9UF33
24905147,Q9UF33
216239,Q9UF33
3062316,Q9UF33
9929127,Q9UF33
10461815,Q9UF33
10127622,Q9UF33
3038525,Q9UF33
208908,Q9UF33
3025986,Q9UF33
15983966,Q9UF33
153999,Q9UF33
10184653,Q9UF33
11626560,Q9UF33
151194,Q9UF33
24180719,Q9UF33
24889392,Q9UF33
9869779,Q9UF33
9915743,Q9UF33
11338033,Q9UF33
10427712,Q9UF33
3038522,Q9UF33
91448975,Q9UF33
11667893,Q9UF33
6450551,Q9UF33
11712649,Q9UF33
5287969,Q9UF33
156414,Q9UF33
25126798,Q9UF33
57399640,Q9UF33
9886808,Q9UF33
644241,Q9UF33
11234052,Q9UF33
3081361,Q9UF33
5494449,Q9UF33
11409972,Q9UF33
9813758,Q9UF33
5329102,Q9UF33
16722836,Q9UF33
6918852,Q9UF33
10113978,Q9UF33
11676971,Q9UF33
9926791,Q9UF33
11364421,Q9UF33
176155,Q9UF33
5328940,Q9UF33
11656518,Q9UF33
123631,Q9UF33
9933475,Q9UF33
11485656,Q9UF33
11667893,Q9UF33
11409972,Q9UF33
16007391,Q9UF33
156422,Q9UF33
3025986,Q9UF33
9886808,Q9UF33
11656518,Q9UF33
156414,Q9UF33
9926791,Q9UF33
9874913,Q9UF33
3062316,Q9UF33
6445562,Q9UF33
176870,Q9UF33
5287969,Q9UF33
123631,Q9UF33
11617559,Q9UF33
10113978,Q9UF33
5291,Q9UF33
5330790,Q9UF33
208908,Q9UF33
153999,Q9UF33
3038522,Q9UF33
11712649,Q9UF33
9884685,Q9UF33
151194,Q9UF33
160355,Q9UF33
5353940,Q9UF33
176155,Q9UF33
4521392,Q9UF33
216239,Q9UF33
10138259,Q9UF33
5329102,Q9UF33
5494449,Q9UF33
3038525,Q9UF33
3081361,Q9UF33
11485656,Q9UF33
11667893,Q9UF33
11409972,Q9UF33
16007391,Q9UF33
156422,Q9UF33
3025986,Q9UF33
9886808,Q9UF33
11656518,Q9UF33
156414,Q9UF33
9926791,Q9UF33
9874913,Q9UF33
3062316,Q9UF33
6445562,Q9UF33
176870,Q9UF33
5287969,Q9UF33
123631,Q9UF33
11617559,Q9UF33
10113978,Q9UF33
5291,Q9UF33
5330790,Q9UF33
208908,Q9UF33
153999,Q9UF33
3038522,Q9UF33
11712649,Q9UF33
9884685,Q9UF33
151194,Q9UF33
160355,Q9UF33
5353940,Q9UF33
176155,Q9UF33
4521392,Q9UF33
216239,Q9UF33
10138259,Q9UF33
5329102,Q9UF33
5494449,Q9UF33
3038525,Q9UF33
3081361,Q9UF33
9829523,Q9UHD2
126565,Q9UHD2
126565,Q9UHD2
44259,Q9UHD2
9829523,Q9UHD2
9809715,Q9UHD2
24889392,Q9UHD2
5329102,Q9UHD2
52945601,Q9UHD2
3038522,Q9UHD2
216239,Q9UHD2
11213558,Q9UHD2
16722836,Q9UHD2
11667893,Q9UHD2
9884685,Q9UHD2
644241,Q9UHD2
10138259,Q9UHD2
176870,Q9UHD2
447077,Q9UHD2
5291,Q9UHD2
11626560,Q9UHD2
9926791,Q9UHD2
10074640,Q9UHD2
16007391,Q9UHD2
11364421,Q9UHD2
25126798,Q9UHD2
176167,Q9UHD2
24889392,Q9UHD2
16187854,Q9UHD2
3038522,Q9UHD2
10184653,Q9UHD2
9886808,Q9UHD2
3038525,Q9UHD2
3062316,Q9UHD2
216239,Q9UHD2
208908,Q9UHD2
9929127,Q9UHD2
11656518,Q9UHD2
11676971,Q9UHD2
10461815,Q9UHD2
9915743,Q9UHD2
6450551,Q9UHD2
91448975,Q9UHD2
11427553,Q9UHD2
11485656,Q9UHD2
123631,Q9UHD2
153999,Q9UHD2
17755052,Q9UHD2
5328940,Q9UHD2
6918454,Q9UHD2
10127622,Q9UHD2
57399640,Q9UHD2
15983966,Q9UHD2
176155,Q9UHD2
11338033,Q9UHD2
11234052,Q9UHD2
16725726,Q9UHD2
16038120,Q9UHD2
11617559,Q9UHD2
156414,Q9UHD2
3025986,Q9UHD2
9869779,Q9UHD2
24905147,Q9UHD2
9933475,Q9UHD2
25182616,Q9UHD2
11314340,Q9UHD2
3081361,Q9UHD2
9813758,Q9UHD2
11409972,Q9UHD2
5287969,Q9UHD2
10427712,Q9UHD2
151194,Q9UHD2
6918852,Q9UHD2
24180719,Q9UHD2
10113978,Q9UHD2
156422,Q9UHD2
5494449,Q9UHD2
11712649,Q9UHD2
5329102,Q9UHD2
77846025,Q9UIF8
122181555,Q9UIF8
122363056,Q9UIF8
122363061,Q9UIF8
91808039,Q9UIF8
71600087,Q9UIF8
122181555,Q9UIF9
122363056,Q9UIF9
122363061,Q9UIF9
71600087,Q9UIF9
122363056,Q9UIG0
122363061,Q9UIG0
8515,Q9UIK4
44259,Q9UIK4
126565,Q9UIK4
9829523,Q9UIK4
44259,Q9UIK4
9809715,Q9UIK4
9829523,Q9UIK4
126565,Q9UIK4
44259,Q9UIK4
9829523,Q9UIK4
24889392,Q9UIK4
52945601,Q9UIK4
3038522,Q9UIK4
216239,Q9UIK4
5329102,Q9UIK4
11213558,Q9UIK4
16722836,Q9UIK4
11667893,Q9UIK4
9884685,Q9UIK4
644241,Q9UIK4
10138259,Q9UIK4
176870,Q9UIK4
447077,Q9UIK4
5291,Q9UIK4
11626560,Q9UIK4
9926791,Q9UIK4
10074640,Q9UIK4
16007391,Q9UIK4
11364421,Q9UIK4
25126798,Q9UIK4
176167,Q9UIK4
24889392,Q9UIK4
16187854,Q9UIK4
3038522,Q9UIK4
10184653,Q9UIK4
9886808,Q9UIK4
3038525,Q9UIK4
3062316,Q9UIK4
216239,Q9UIK4
208908,Q9UIK4
9929127,Q9UIK4
11656518,Q9UIK4
10461815,Q9UIK4
9915743,Q9UIK4
6450551,Q9UIK4
91448975,Q9UIK4
5287969,Q9UIK4
11427553,Q9UIK4
123631,Q9UIK4
5328940,Q9UIK4
6918454,Q9UIK4
10127622,Q9UIK4
57399640,Q9UIK4
15983966,Q9UIK4
153999,Q9UIK4
17755052,Q9UIK4
176155,Q9UIK4
11338033,Q9UIK4
11234052,Q9UIK4
16725726,Q9UIK4
16038120,Q9UIK4
11617559,Q9UIK4
11712649,Q9UIK4
